coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
3276670,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068959_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068959_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068959_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068959.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2b360513-78a4-4f61-b4b0-d37fbfece924,"2013-01-07 18:48:59",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276670,StillImage,Photograph,en
3276671,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068960_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068960_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068960_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068960.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b09c25d4-cd0b-4463-a0ff-44ce7b576ecc,"2013-01-07 18:48:59",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276671,StillImage,Photograph,en
3276672,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068961_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068961_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068961_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068961.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a69462b1-994c-4a23-a90c-f170cf44745b,"2013-01-07 18:49:00",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276672,StillImage,Photograph,en
3276673,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068962_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068962_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068962_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068962.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9a73415d-2206-4c22-8e3b-a0d4ee03ba81,"2013-01-07 18:49:01",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276673,StillImage,Photograph,en
3276674,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068963_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068963_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068963_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068963.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3d0933d7-c525-4b46-bee3-805a9a84984d,"2013-01-07 18:49:02",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276674,StillImage,Photograph,en
3276676,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068965_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068965_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068965_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068965.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2695b802-dd9f-4650-9d97-1439957d5ed9,"2013-01-07 18:49:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276676,StillImage,Photograph,en
3276677,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068966_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068966_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068966_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068966.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4bbcc629-0a32-4cc4-ac10-e87dda468336,"2013-01-07 18:49:05",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276677,StillImage,Photograph,en
3276678,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068967_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068967_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068967_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068967.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3029d387-5baa-4cd4-b739-2b8e9ca1a2ee,"2013-01-07 18:49:06",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276678,StillImage,Photograph,en
3276679,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068968_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068968_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068968_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068968.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fb6d881e-850b-4eaf-b20d-0276e5bf3d6d,"2013-01-07 18:49:07",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276679,StillImage,Photograph,en
3276680,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068969_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068969_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068969_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068969.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d0df1ad1-212c-4312-9e22-4fbdf001a49b,"2013-01-07 18:49:07",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276680,StillImage,Photograph,en
3276681,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068970_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068970_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068970_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068970.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b471a488-0735-4514-a0e7-c1c507cba676,"2013-01-07 18:49:10",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276681,StillImage,Photograph,en
3276682,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068971_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068971_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068971_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068971.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8d684658-1785-4259-bbea-336d3d6c6167,"2013-01-07 18:49:11",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276682,StillImage,Photograph,en
3276683,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068972_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068972_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068972_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068972.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c483e8b8-3a9c-43dc-8d16-eac21168d1b8,"2013-01-07 18:49:12",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276683,StillImage,Photograph,en
3276684,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068973_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068973_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068973_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068973.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5ae7abda-7dc0-4ad5-80f9-e3c6049bfe9b,"2013-01-07 18:49:13",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276684,StillImage,Photograph,en
3276685,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068974_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068974_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068974_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068974.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:48d7fa89-fd5d-463d-add0-5741c895f390,"2013-01-07 18:49:14",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276685,StillImage,Photograph,en
3276686,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068975_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068975_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068975_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068975.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5b1c21f5-4a00-443d-a79f-5a7955d7009d,"2013-01-07 18:49:15",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276686,StillImage,Photograph,en
3276687,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068976_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068976_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068976_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068976.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6de6ec9e-883c-40c7-9b3d-82f8d959934d,"2013-01-07 18:49:17",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276687,StillImage,Photograph,en
3276689,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068978_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068978_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068978_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068978.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d9bf3a4d-7cd3-4398-b28d-f13092712675,"2013-01-07 18:49:21",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276689,StillImage,Photograph,en
3276755,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069044_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069044_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069044_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069044.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9a4ab6b2-60b0-4741-8219-ac7089b3f19d,"2013-01-07 18:50:33",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276755,StillImage,Photograph,en
6729830,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086342_1433478309_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086342_1433478309_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201507/ASU0086342_1433478309_1437887056_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086342_1433478309.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:04c12866-de74-408b-85b4-0ba8441bc10c,"2015-06-05 00:25:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729830,StillImage,Photograph,en
6729830,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086342_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086342_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086342_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086342.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:65836686-a4e7-4570-8ed8-3476d15d2403,"2017-06-10 07:07:30",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729830,StillImage,Photograph,en
7285564,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087188_1439486772_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087188_1439486772_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201508/ASU0087188_1439486772_1440082838_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087188_1439486772.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fe26192f-06e9-405e-8aea-98f67694cc90,"2015-08-13 13:26:12",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=7285564,StillImage,Photograph,en
7285566,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087190_1439486796_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087190_1439486796_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201508/ASU0087190_1439486796_1440082839_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087190_1439486796.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:513702d3-6af3-4a2d-8fc6-eb29945fdabc,"2015-08-13 13:26:36",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=7285566,StillImage,Photograph,en
7285718,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087189_1439489816_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087189_1439489816_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201508/ASU0087189_1439489816_1440082843_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201508/ASU0087189_1439489816.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7de83b74-7362-483d-a9ff-c4986943fb6d,"2015-08-13 14:16:56",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=7285718,StillImage,Photograph,en
