id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
3276775,ASU,Plants,,PreservedSpecimen,d57e1afe-9e29-4ab2-875d-4a25fc3f04c2,ASU0069064,53327,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"D. J. Pinkava","Lehto, McGill",11571,1973-07-26,1973,7,26,207,,,,"Volcanic rocks.",,,,,,,,flowers,,0,,,,,USA,Arizona,"Apache County",,"20 miles south of St. Johns; Route 180-666.",,0,,34.21,-109.33,,,,,,,,,2035,,,,,6300ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:d57e1afe-9e29-4ab2-875d-4a25fc3f04c2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276775
3276776,ASU,Plants,,PreservedSpecimen,092f8027-d48c-40c4-a547-ca7660f2e0d1,ASU0069065,74335,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elinor Lehto",,3470,1963-09-08,1963,9,8,251,,,,"High mesa, roadside",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Navajo County",,"12 miles west of Snowflake, AZ",,0,,34.5131,-110.289,,,,,,"GEOLocate_032105; High precision","not reviewed",,1981,,,,,6500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:092f8027-d48c-40c4-a547-ca7660f2e0d1,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276776
3276777,ASU,Plants,,PreservedSpecimen,1358af54-383a-4186-a13e-cf2459848cea,ASU0069066,53762,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"E. L. Smith","R. B. Oxford",663,1973-07-29,1973,7,29,210,,,,"In large sandstone outcrop area.",,,,,,,,flowers,,0,,,,,USA,Arizona,"Coconino County",,"9.5 miles north of House Rock (US 89 Alternate) then 1.8 miles E.",,0,,36.8729,-112.028,,20000,"TRS: T4N R3E S13",Landrum,,"georef batch tool 2012-11-09","reviewed - high confidence",,1829,,,,,6000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:1358af54-383a-4186-a13e-cf2459848cea,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276777
3276778,ASU,Plants,,PreservedSpecimen,78498a89-df6b-4edc-a43a-610419c6b3d5,ASU0069067,136406,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"David J. Keil","D. J. Pinkava, Robert Stewart",5832-b,1969-10-11,1969,10,11,284,,,,"Rocky canyon in desert grassland area; red sandstone with occasional basalt caps; sandy soil near stream bank",,,,,,,"Pinon pine, juniper",fruit,,0,,,,,USA,Arizona,"Coconino County",,"Sycamore Canyon Wilderness Area",,0,,34.9494,-112.054,,300,,,,,,,1400,1400,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:78498a89-df6b-4edc-a43a-610419c6b3d5,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276778
3276779,ASU,Plants,,PreservedSpecimen,fab64b29-909d-4c91-ba8e-7035074055e6,ASU0069068,74345,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"Elinor Lehto",,2082,1963-07-30,1963,7,30,211,,,,"Roadside; open mesa.",,,,,,,,fruit,,0,,,,,USA,Arizona,"Apache County",,"15 miles west of Springerville.",,0,,34.133,-109.548,,,,,,"GEOLocate_032105; High precision","not reviewed",,2134,,,,,7000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:fab64b29-909d-4c91-ba8e-7035074055e6,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276779
3276780,ASU,Plants,,PreservedSpecimen,099a72db-997c-47fd-bc35-32247bdd6d3b,ASU0069069,197647,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Charlotte M. Christy",,1950,1993-09-08,1993,9,8,251,,,,,,"flowers yellow w/ dark eye",,,,"flowers yellow w/ dark eye",Pinyon-juniper,"flowers & fruit",,0,,,,,USA,ARIZONA,"Coconino County",,"N Kaibab NF; side of FSR 220, ca. 9 rd-mi east Jacob Lake & 1/2 mi. south US 89a",,0,,34.3211,-110.84,,,,,,"GEOLocate_032105; Low precision","not reviewed",,2012,,,,,6600ft,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:099a72db-997c-47fd-bc35-32247bdd6d3b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276780
3276781,ASU,Plants,,PreservedSpecimen,06ec3535-68f6-49c6-9c6d-f49f99455101,ASU0069070,74337,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"James Sutherland",,120,,,,,,,"Summer 1966",,"Wet meadow; open sun.",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Navajo County",,"Show Low Lake; stream leaving lake; southeast of fence crossing.",,0,,34.1944,-110.004,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1966,,,,,6450ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:06ec3535-68f6-49c6-9c6d-f49f99455101,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276781
3276782,ASU,Plants,,PreservedSpecimen,5c74192f-93ba-4b45-9d5f-226cb335b26e,ASU0069071,102977,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"M. A. Lane",,MAL-1554,1975-06-16,1975,6,16,167,,,,"Along roadside in riparian community.",,,,,,,,flowers,,0,,,,,USA,Arizona,Navajo,,"White Mountain Apache Reservation, White River, S of Ft. Apache.",,0,,33.7876,-110.001,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1524,,,,,5000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:5c74192f-93ba-4b45-9d5f-226cb335b26e,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276782
3276783,ASU,Plants,,PreservedSpecimen,cd37e90d-0eff-4e89-9cb3-6acc728b942f,ASU0069072,256283,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Shannon Doan","L. R. Landrum, E. Makings",883,2001-08-03,2001,8,3,215,,,,Chaparral.,,"Common perennial herb with inflated fruit. Some forked hairs present.",,,,"Common perennial herb with inflated fruit. Some forked","Nolina microcarpa, Juniperus coahuilensis, Quercus turbinella, Opuntia phaeacantha, Opuntia chlorotica, Agave chrysantha.",,,0,,,,,USA,Arizona,Maricopa,,"Tonto National Forest. At summit of Humboldt Mountain.",,0,,33.9809,-111.798,,,,,,,,,1584,,,,,5200ft,,,"K. Rice","2018-03-08 11:13:18",,1,urn:uuid:cd37e90d-0eff-4e89-9cb3-6acc728b942f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276783
3276784,ASU,Plants,,PreservedSpecimen,c12cf307-ac1e-4b4e-b4e0-77b73b6ce9a1,ASU0069073,256276,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Shannon Doan",,1033,2001-09-18,2001,9,18,261,,,"Fendleri Isvs, but trichomes sm. glabular not brnached. Glandular hairs.",Chaparral.,,"Common perennial herb with inflated fruit. Some forked hairs present.",,,,,"Quercus turbinella, juniperus coahuilensis, Prosopis juliflora, Acacia greggii.",,,0,,,,,USA,Arizona,Maricopa,,"Tonto National Forest, disturbed roadside on west side of Seven Springs road, ca. 0.5 mile south of intersection with Humboldt Mtn. Rd.",,0,,33.952367,-111.830533,,,"33° 57.142' N 111° 49.832' W",,,,,,,,,,,"3600 ft (1098 m)",,,eochoa,"2018-03-08 11:13:18",,1,urn:uuid:c12cf307-ac1e-4b4e-b4e0-77b73b6ce9a1,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276784
3276785,ASU,Plants,,PreservedSpecimen,73bff226-3cf1-4731-b35c-cc68f78b6eaa,ASU0069074,48865,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto",,734,1962-04-28,1962,4,28,118,,,,"Growing on rocky hillside where road had been excavated from hill.",,,,,,,,,,0,,,,,USA,Arizona,Maricopa,,"Seven Springs.",,0,,33.9626,-111.862,,,,,,"est. from locality data",,,1067,,,,,3500ft,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:73bff226-3cf1-4731-b35c-cc68f78b6eaa,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276785
3276786,ASU,Plants,,PreservedSpecimen,9b9f4195-79ef-4583-984a-688ffaba94ec,ASU0069075,256287,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Shannon Doan","D.Z. Damrel",222,1999-07-24,1999,7,24,205,,,,Chaparral.,,"About 15 cm tall with yellow flowers common. Some forked hairs present.",,,,"About 15 cm tall with yellow flowers common. Some forked hairs present.","Quercus turbinella, Junipems coahuilensis, eriophylla.",,,0,,,,,USA,Arizona,Maricopa,,"Tonto National Forest. Seven Springs Recreational Area: North side of Ashdale Road,",,0,,33.966,-111.866,,,,,,,,,1005,,,,,3300ft,,,"K. Rice","2018-03-08 11:13:18",,1,urn:uuid:9b9f4195-79ef-4583-984a-688ffaba94ec,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276786
3276787,ASU,Plants,,PreservedSpecimen,4c71d415-74f6-43cc-b388-2c004b46f1c3,ASU0069076,198155,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Barbara F. Rogers","Karen Fassuliotis",161,1990-10-04,1990,10,4,277,,,,"Mesquite bosque.",,"0.2 m high.",,,,"0.2m high","Prosopis velutina, Acacia greggii, Ziziphus obtusifolia, Boerhaavia coccinea.",,,0,,,,,USA,Arizona,Maricopa,,"Hassayampa River Preserve; along Hassayampa River approximately 2 miles southeast of Wickenburg, AZ on Highway 89; mesquite bosque behind parking lot by visitors center.",,0,,33.935,-112.698,,700,"TRS: T7N R4W S20",,,"TRS data - 16 Nov 05",,,610,,,,,2000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:4c71d415-74f6-43cc-b388-2c004b46f1c3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276787
3276788,ASU,Plants,,PreservedSpecimen,d8340ce7-0a5d-4f0d-bd9b-fc426c8caf46,ASU0069077,256286,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Shannon Doan",,699,2001-05-08,2001,5,8,128,,,,Chaparral,,"Perennial herb with yellow flowers",,,,"Perennial herb with yellow flowers","Celtis reticulata, Simmondsia chinensis, Opuntia phaeacantha, Agave toumeyana, Quercus turbinella, Juniperus coahuilensis",,,0,,,,,USA,Arizona,Maricopa,,"Sycamore Canyon (ca. six miles south of Seven Springs campground, 0.3 mi. north of Kentuck Spring)",,0,,33.9197,-111.808,,,,,,,,,1061,1143,,,,3480-3750ft,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:d8340ce7-0a5d-4f0d-bd9b-fc426c8caf46,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276788
3276789,ASU,Plants,,PreservedSpecimen,cff878f4-be5c-4599-af01-57bdb5ecc238,ASU0069078,256282,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Shannon Doan","D.Z. Damrel",142,1999-05-16,1999,5,16,136,,,,Chaparral.,,"Common perennial herb with inflated fruit. Some forked hairs present. Some glandular hairs.",,,,"Common perennial herb with inflated fruit. Some forked hairs present.","Quercus turbinella, Juniperus coahuilensis, Nolina microcarpa, Menodora scabra.",,,0,,,,,USA,Arizona,Maricopa,,"Tonto National Forest. At summit of Humboldt Mtn near radio tower.",,0,,33.9822,-111.797,,,,,,,,,1584,,,,,5200ft,,,"K. Rice","2018-03-08 11:13:18",,1,urn:uuid:cff878f4-be5c-4599-af01-57bdb5ecc238,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276789
3276790,ASU,Plants,,PreservedSpecimen,af45881d-0af9-4d7d-a875-7e5839640c6b,ASU0069079,74338,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto",,1858,1963-04-28,1963,4,28,118,,,,"Dry hillside near stream.",,,,,,,,flowers,,0,,,,,USA,Arizona,Maricopa,,"Le Barge Canyon in Supestition Mountains.",,0,,33.44,-111.22,,200,,,,"est. from locality data",,,713,,,,,2340ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:af45881d-0af9-4d7d-a875-7e5839640c6b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276790
3276791,ASU,Plants,,PreservedSpecimen,da8a9895-0381-4575-a1ae-4fedbb2c07b3,ASU0069080,38506,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto",,16688,1970-03-30,1970,3,30,89,,,,"Desert wash with intermittent stream.",,,,,,,,,,,,,,,USA,Arizona,Maricopa,,"Lake Pleasant Regional Park. Along Cottonwood Creek.",,0,,,,,,,,,,,,,,,,,,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:da8a9895-0381-4575-a1ae-4fedbb2c07b3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276791
3276792,ASU,Plants,,PreservedSpecimen,bc1bd660-8016-4bea-bfe9-efd959a67bf9,ASU0069081,74327,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L.R. Landrum",2012,,,,,,"Elinor Lehto",,1791,1963-04-28,1963,4,28,118,,,,"Dry hillside along stream.",,,,,,,,,,,,,,,"United States",Arizona,Maricopa,,"Le Barge Canyon in Superstition Mtns.",,0,,33.42861,-111.4175,,2500,,waltola64,,"georef batch tool 2013-12-03","reviewed - high confidence",,2340,,,,,,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:bc1bd660-8016-4bea-bfe9-efd959a67bf9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276792
3276793,ASU,Plants,,PreservedSpecimen,af08a47a-7260-412c-9601-0b6fe47d44ae,ASU0069082,40072,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto",,4973,1965-05-16,1965,5,16,136,,,,"Along creek.",,,,,,,,,,,,,,,USA,Arizona,Maricopa,,"Lake Pleasant Regional Park Area #6, along Cottonwood Creek.",,0,,33.894369,-112.300362,,1000,,Waltola64,,"georef batch tool 2013-12-20","reviewed - high confidence","Probably in Yavapai County instead of Maricopa County as reported on label",427,,,,,,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:af08a47a-7260-412c-9601-0b6fe47d44ae,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276793
3276794,ASU,Plants,,PreservedSpecimen,1bf4827f-c1a6-4a5d-b2e4-14769c244ca2,ASU0069083,74328,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Betty Walden",,93,1965-04-10,1965,4,10,100,,,,"Flat desert wash",,,,,,,,flowers,,0,,,,,USA,Arizona,Maricopa,,"Usery Mountain Semi-regional Park Area #3 (E-594,000; T-2N; 2045 Top.)",,0,,33.48,-111.62,,200,,,,,,,579,,,,,1900ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:1bf4827f-c1a6-4a5d-b2e4-14769c244ca2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276794
3276795,ASU,Plants,,PreservedSpecimen,98ba85d3-3600-4e8a-aa25-092e84709764,ASU0069084,286228,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"L. R. Landrum","Daryl Lafferty",11720,2012-08-03,2012,8,3,216,,,,"Dry wash in canyon.",,"Perennial herb; flowers yellow with dark center.",,,,,"Agave toumeyana, Opuntia engelmannii, Ericameria laricifolia, Juniperus arizonica.",,,0,,,,,USA,Arizona,Maricopa,,"Sycamore Canyon on Seven Springs road.",,0,,33.90346,-111.81512,,10,,,,,,,1000,,,,,,,,Landrum,"2018-03-08 11:13:18",,1,urn:uuid:98ba85d3-3600-4e8a-aa25-092e84709764,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276795
3276796,ASU,Plants,,PreservedSpecimen,e586df34-3086-473a-bc9f-6364b877e986,ASU0069085,171381,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Lynn Wolden","H. Richter",591,1990-08-09,1990,8,9,221,,,,"Riparian habitat; on rocky terrace under Acacia and Prosopis",,"Corolla yellow",,,,"Corolla yellow","Acacia, Prosopis, Amaranthus fimbriatus, Abutilon parvulum, Acourtia wrightii","flowers & fruit",,0,,,,,USA,Arizona,Maricopa,,"Hassayampa River Preserve; south end of Palm Lake; ca. 2 miles southeast of Wickenburg, AZ on Highway 89",,0,,33.935,-112.698,,700,"TRS: T7N R4W S20",,,"TRS data - 16 Nov 05",,,610,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:e586df34-3086-473a-bc9f-6364b877e986,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796
3276797,ASU,Plants,,PreservedSpecimen,d4a05b6c-4d31-4f7a-83d8-80245e0c77cd,ASU0069086,282201,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Dawn Goldman","Joni Ward","DG 157",2004-04-12,,,,103,,,,,,"Shrubby herbaceous annual or biannual; height 15 inches; stems resinous and odiferous; leaves pubescent; flowers yellow with brown center; spent flowers faded with reproductive parts presenting.",,,,,"Parkinsonia microphylla, Acacia greggii, Porophyllum gracile, Opuntia engelmannii, Cylindropuntia acanthocarpa var. thornberi, Baileya multiradiata, Echinocereus engelmannii, Celtis palida, Juniperus coahuiliensis, Bebbia juncea, Prosopis velutina, Simmondsia chinensis, Chilopsis linearia, Camissonia micrantha, Daucus pusillus, Emmenanthe penduliflora, Physalis crassifolia, Machaeranthera bigelovii, Matelea parvifolia, Anisacanthus thurberi, Hedeoma nana ssp. macrocalyx, Parkinsonia florida var. monoensis, Sonchus oleraceus, Castilleja lineata, Marah gilensis, Lycium sp.",,,0,,,,,USA,Arizona,Maricopa,,"Tonto National Forest, Heading west on the road in a wash.",,0,,33.986667,-111.745556,,,"Lat: 33d 59m 22s N; Long: 111d 44m 51s W; Lat: 33d 59m 11s N; Long: 111d 44m 32s W; Lat: 33d 59m 11s N; Long: 111d 44m 32s W; Lat: 33d 59m 12s N; Long: 111d 44m 44s W",,,,,,2042,,,,,,,,emaking,"2018-03-08 11:13:18",,1,urn:uuid:d4a05b6c-4d31-4f7a-83d8-80245e0c77cd,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276797
3276798,ASU,Plants,,PreservedSpecimen,55f48121-5607-4303-b456-ab1d4c49bf0a,ASU0069087,74352,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"David J. Keil",,1200,1967-04-08,1967,4,8,98,,,,"Rocky desert hillside.",,,,,,,,,,0,,,,,USA,Arizona,Maricopa,,"0.8 miles SW of Canyon Lake Lookout along Apache Trail.",,0,,33.5454,-111.452,,,,,,"GEOLocate_032105; High precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:55f48121-5607-4303-b456-ab1d4c49bf0a,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276798
3346418,ASU,Plants,,PreservedSpecimen,8eade50c-cc81-47d3-a1ad-4133ec933e42,,286748,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Liz Makings","John and Sue Alcock",4053,2012-09-16,2012,9,16,260,,,,"catclaw acacia - juniper- prickly-pear shrubland; annuals are abundant",,,,,,"occasional perennial; flowers yellow with dark eye","Juniperus (many are dead), Acacia greggii, Quercus turbinella, Calliandra eriophylla, Opuntia spp. Leptochloa panicea bachiata, Euphorbia spp.,",,,,,,,,USA,Arizona,"Gila County",,"Tonto National Forest; trail to lower Deer Creek",,,,34.038512,-111.380579,,,,,,,,,1035,,,,,,,,,"2018-03-08 11:18:16",,1,urn:uuid:8eade50c-cc81-47d3-a1ad-4133ec933e42,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3346418
3407172,ASU,Plants,,PreservedSpecimen,12333592-f14d-48f7-9dd9-dc96fa8b05e9,,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"L. R. Landrum","S. S. Landrum",11863,2013-06-07,2013,6,7,158,,,,"Upland desert to desert grassland.",,"Perennial herb at bas of rock. Glandular pubescent.",,,,,"Erythrin flabelliformis, Agave schottii, Fouquieria, Opuntia, Cylindropuntia, Vauquelinia",fr,,0,,,,,USA,Arizona,Pima,,"Road to Mount Lemmon, at Molino Canyon overlook, ca. 100 ft W of parking area.",,0,,32.326031,-110.700942,,50,,,,,,,1250,,,,,"4100 ft",,,Landrum,"2018-03-02 19:08:38",,1,urn:uuid:12333592-f14d-48f7-9dd9-dc96fa8b05e9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3407172
4143277,ASU,Plants,,PreservedSpecimen,fc2e4514-c912-40d1-9107-10493adc0135,,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"L. R. Landrum","S. S. Landrum",11981,2013-08-15,2013,8,15,227,,,,"Oak-Juniper woodland",,"Perennial herb under juniper.",,,,,"Quercus grisea, Juniperus",,,0,,,,,USA,Arizona,Greenlee,,"Hwy. 191, ca. 0.9 mi N of Juan Miller road.",,0,,33.2823,-109.35505,,50,,,,,,,1846,,,,,,,,Landrum,"2018-03-02 19:08:38",,1,urn:uuid:fc2e4514-c912-40d1-9107-10493adc0135,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4143277
4310209,ASU,Plants,,PreservedSpecimen,d323adf2-bebe-45c9-a5d2-5266c414ccc0,,289689,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"L. R. Landrum","D. Lafferty",12024,2014-04-06,2014,4,6,96,,,,"Disturbed Sonoran Desert in relatively flat area.",,"Perennial herb, flowers yellow",,,,,"Cylindropuntia acanthocarpa, Cylindropuntia leptocaulis, Carnegiea, Larrea, Parkinsonia florida, Ambrosia deltoidea",fl,,0,,,,,USA,Arizona,Maricopa,,"Coon Bluff, Tonto National Forest, ca. 600 m SW of horse trailer parking.",,0,,33.54015,-111.6396,,,,,,,,,,,,,,,,,Landrum,"2018-03-02 19:08:38",,1,urn:uuid:d323adf2-bebe-45c9-a5d2-5266c414ccc0,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4310209
4536042,ASU,Plants,,PreservedSpecimen,4a45c409-19a9-4d5e-b973-3468cc10d823,,289801,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Liz Makings","Laura and Walter Fertig",4351,2014-03-26,2014,3,26,85,,,,"desert grassland/shrublands",,,,,,,"Quercus turbinella, Mimosa biuncifera, Gutierrezia sarothrae, Bromus rubens, dead Juniper, Eriogonum wrightii, Aristida purpurea",,,,,,,,"United States",Arizona,"Gila County",,"Tonto National Forest, foothills of the Mazatzal Mountains near south fork of Deer Creek",,,,34.03857,-111.38064,,,,,,,,,1040,,,,,3423ft,,,,"2018-03-08 11:18:16",,1,urn:uuid:4a45c409-19a9-4d5e-b973-3468cc10d823,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4536042
4925105,ASU,Plants,,PreservedSpecimen,c41b433f-f00f-4dcf-b604-1d7bc194295d,ASU0080200,289288,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Frankie S. Coburn",,1176,2012-09-03,2012,9,3,247,,,,"Shady areas under pinyon/juniper in coarse granitic soil",,"Frequent perennial from a very long root",,,,,"Pinus edulis, Juniperus osteosperma, Juniperus monosperma, Quercus turbinella, Yucca baccata, Mimosa biuncifera, Gutierrezia sarothrae, Rhus aromatica, Hybanthus verticillatus, Mirabilis multiflora, Bouteloua gracilis, Bouteloua curtipendula, Chamaesyce dioica, Chamaesyce revoluta, Chamaesyce serpyllifolia, Chamaesyce albomarginata, Pectis rusbyi, Portulaca halimoides, Sanvitalia abertii, Lotus utahensis, Acalypha neomexicana, Opuntia phaeacantha, Setaria grisebachii, Physalis hederifolia, Portulaca umbraticola, Portulaca oleracea, Mirabilis linearis, Chenopodium graveolens, Cyperus fendlerianus",,,,,,,,"United States",Arizona,"Yavapai County",,"Hillsides along Upper Verde River. 0.5mi downstream from Rio Verde Ranch and FR 635. Ca. 8mi E of Paulden.",,0,,34.887234,-112.327164,,,,,,,,,1280,,,,,,,,emaking,"2015-07-13 14:23:47",,1,urn:uuid:c41b433f-f00f-4dcf-b604-1d7bc194295d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925105
