id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
855234,ARIZ,,,PreservedSpecimen,urn:uuid:05949f06-dcc2-4990-ac2a-a4e105a39d5d,366369,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Sue Rutman",2003-01-25,,,,,,"Sue Rutman",,2003-13,2003-01-25,2003,3,25,25,,"January,25,2003","Corolla yellow.","sandy-gravelly bed of a small tributary of Midway Wash.",,,,,,,,Flowering,,,,,,,"United States",Arizona,"Maricopa County",,"Barry M Goldwater Gunnery Range. North side of the Crater Range to the east of Highway 85",,,,32.55525,-112.86203,"NAD 27",,"UTM: 12 325176 3603513",,,,,,375,,,,,"1230 ft.",,,,"2014-01-27 10:38:34",160068,2,urn:uuid:5fe6abe3-50cc-402a-a10f-0f7a85e46c80,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855234
855235,ARIZ,,,PreservedSpecimen,urn:uuid:1191184f-7174-4a1a-9da1-f962f9d1a35e,374693,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1975-01-22,,,,,,"R. S. Felger; Dennis Cornejo",,75-127,1975-01-22,1975,3,22,22,,"January,22,1975",,,,,,,,,,,,,,,,,Mexico,Sonora,Hermosillo,,"Isla San Esteban, Arroyo Limantur, east side of island. Ca 0.5 km inland",,,,,,,,,,,,,,,,,,,,,,,"2016-12-02 15:24:24",170610,2,urn:uuid:fcf048b7-efc2-4056-8aa6-a1f9b72116fe,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855235
855236,ARIZ,,,PreservedSpecimen,urn:uuid:48c1f39d-cb2b-4f7a-814a-9743ac66fb19,374694,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1968-04-08,,,,,,"R. S. Felger; Joe Edmundson, Alexander Russell, Jean Russell, Nancy Thomas",,17518,1968-04-08,1968,4,8,99,,"April,8,1968",,"Steep and narrow canyon",,,,,,,,,,,,,,,Mexico,Sonora,Hermosillo,,"Isla Dátil (Turners Island) southeast side",,,,28.716667,-112.291667,,,,,,,,,,,,,,,,,,"2016-12-02 15:24:24",170611,2,urn:uuid:d22afd98-15e7-40eb-a107-f4484f87926b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855236
855237,ARIZ,,,PreservedSpecimen,urn:uuid:f0144090-e454-439c-bddc-4fe0248bc9c6,376263,"LAKE 41701",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Steven P. McLaughlin",2005-03-17,,,,,,"Steven P. McLaughlin; Janice E. Bowers",,10391,2005-03-17,2005,3,17,76,,"March 17, 2005",,"On canyon wall",,,,,,,"Peucephyllum schottii, Eucnide urens",,,,,,,,"United States",Arizona,"Mohave County",,"Jumbo Wash, south of Willow Beach; Lake Mead National Recreation Area",,,,35.864167,-114.659,,,"35° 51.85' N 114° 39.54' W",,,,,,235,,,,,,,,,"2018-04-25 09:01:46",172648,2,urn:uuid:715fd38b-e743-440c-bc1a-9bfbf80635e7,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855237
855238,ARIZ,,,PreservedSpecimen,urn:uuid:acc182f8-909c-4398-b9f2-a99e9e99e465,376502,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Steven P. McLaughlin",2004-03-05,,,,,,"Steven P. McLaughlin; Janice E. Bowers",,10073,2004-03-05,2004,3,5,65,,"March,5,2004",,"rocky slope",,,,,,,"Cercidium microphyllum, Encelia farinosa, Opuntia bigelovii.",Flowering,,,,,,,"United States",Arizona,"Maricopa County",,"Barry M. Goldwater Range, North Tactical Unit; south side Crater Range.",,,,32.617333,-113.098167,,,,,,,,,300,,,,,,,,,"2013-11-07 11:43:44",173179,2,urn:uuid:fcaaab7d-c988-4844-bbc1-d2fc688a73cf,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855238
855239,ARIZ,,,PreservedSpecimen,urn:uuid:71a3ca6a-b3ef-4b47-a40d-d2dd0339f053,376790,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Steven P. McLaughlin",2005-03-12,,,,,,"Steven P. McLaughlin; Janice E. Bowers, Peter Sundt, Jan Fox",,10353,2005-03-12,2005,3,12,71,,"March,12,2005",,"South-facing slope of major canyon.",,,,,,,"Cercidium microphyllum, Larrea tridentata.",Fruiting,,,,,,,"United States",Arizona,"Maricopa County",,"Barry M. Goldwater Range, NTAC, Aguila Mountains, south-facing slope of major canyon south of Eagle Tank.",,,,32.60892,-113.325264,,,"UTM: 12 281805 3610320",,,,,,300,,,,,,,,,"2015-09-01 16:06:02",174293,2,urn:uuid:1ca0cfba-eaae-47dd-b9c3-321b63411491,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855239
855240,ARIZ,,,PreservedSpecimen,urn:uuid:1001fc3b-86fd-471e-b5ac-d3e1f8d86e4f,381123,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Benjamin T. Wilder",2006-08-25,,,,,,"Benjamin T. Wilder",,06-239,2006-08-25,2006,8,25,237,,"August,25,2006",,"Sheltered basaltic rock crevice",,,,,,,"Celtis pallida, Encelia farinosa, Amaranthus fimbriatus, Leptochloa filiformis, Pennisetum ciliare.",,,,,,,,"United States",Arizona,"Pima County",,"Tumamoc Hill. West facing slope behind the laboratory buildings.",,,,32.2166,-111.005,,,,,,,,,,,,,,,,,,"2017-06-23 16:35:10",185093,2,urn:uuid:c5861586-c130-40a8-812b-3e8d6b968889,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855240
855241,ARIZ,,,PreservedSpecimen,urn:uuid:2f8d30fc-1815-4236-b721-a6b21371a547,382892,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Joan Tedford",2006-09-22,,,,,,"Joan Tedford",,06-296,2006-09-22,2006,9,22,265,,"September,22,2006","Uncommon.; Flower pale yellow.",,,,,,,,,Flowering,,,,,,,"United States",Arizona,"Pima County",,"Santa Catalina Mountains, Babad Doag overlook, across highway from parking area at base of cliff.",,,,32.309383,-110.720983,,,,,,,,,1051,,,,,"3450 ft.",,,,"2014-01-27 10:38:34",188291,2,urn:uuid:c2e386b8-5f89-4890-96a8-3748384dc0fd,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855241
921995,ARIZ,,,PreservedSpecimen,urn:uuid:0a85e1e2-5f98-44d8-a399-ed844ece7699,362473,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"P. Jenkins 1/03",2002-09-04,,,,,,"J. R. Reeder; C. G. Reeder",,9857,2002-09-04,2002,9,4,247,,"September,4,2002",,"Growing in a low area in an open Mesquite bosque. Along with other weedy plants in partial shade.",,,,,,,,Fruiting,,,,,,,"United States",Arizona,"Cochise County",,"Along AZ-82 ± 3.5 km E of Mustang Corners.",,,,31.6823,-110.4706,,10000,,,,,,,1300,,,,,"4264 ft.",,,,"2013-11-07 11:43:44",102993,2,urn:uuid:520d5e4f-26b0-48f4-87b3-eb11ae8221b4,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=921995
921996,ARIZ,,,PreservedSpecimen,urn:uuid:b620f82d-ee49-4cff-8828-07e73f57662c,365650,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. Felger",2003-04-02,,,,,,"Marc A. Baker",,15228,2003-04-02,2003,4,2,92,,"April,2,2003","Annual at base of rock outcropping; stems weak and brittle, to 8dm long; flowers nodding, corolla rotate, yellow-green without marked green center.",,,,,,,,"Acacia greggii, Carnegiea gigantea, Cercidium microphyllum, Cylindropuntia acanthocarpa, C. bigelovii, Echinocereus engelmannii, Fouquieria splendens, Larrea tridentata, and Olneya tesota.",,,,,,,,"United States",Arizona,"Maricopa County",,"Sauceda Mountains; ca. 30km SSW of Gila Bend, 6.3km WNW of Hat Mountain; south base of rhyolite hill; outcropping and associated boulders, rocks, and gravel; Midway 7.5 USGS topographic quadrangle",,,,32.65833,-112.8,"WGS 84",,"UTM: 12S 331165 3614590",,,,,,400,,,,,"1320 ft.",,,,"2014-01-27 10:38:34",120460,2,urn:uuid:9a821602-2e11-4973-b8f7-b285cbbe36bb,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=921996
921997,ARIZ,,,PreservedSpecimen,urn:uuid:779621c2-ecb2-4e13-b35e-4c9ccfa78971,385913,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Jon P. Rebman",2005-02-01,,,,,,"Joe Barth",,126,2005-01-25,2005,3,25,25,,"January,25,2005","Voucher for San Diego County Plant Atlas. Square: Q29; Rounded perennial to 3dm tall x 4dm wide. Base of trunk 2cm dia. Somewhat dull (or 'dirty') yellow flowers. Fruit nodding.","Medium to coarse sand with rocks.",,,,,,,"Creosote Bush Scrub with Fouquieria splendens, Justicia californica, Ambrosia dumosa, Hymenoclea salsola, Psorothamnus schottii, and with minimal Olneya tesota, Simmondsia chinensis, and Psorothamnus spinosus in area.",Reproductive,,,,,,,"United States",California,"San Diego County",,"Anza-Borrego Desert State Park. Approximately 200m inside county line near Hwy S2 crossing of Lava Flow Wash (near east edge of squre).",,,,33,-116,,,,,,,,,278,,,,,,,,,"2014-01-27 10:38:34",195843,2,urn:uuid:69da39f8-13ee-498b-82e0-a75be20b8820,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=921997
950315,ARIZ,,,PreservedSpecimen,urn:uuid:656be75c-bd43-41cd-af74-b642241a6385,387003,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"F. Reichenbacher",1987-04-10,,,,,,"F. Reichenbacher",,2095,1987-04-10,1987,4,10,100,,"April,10,1987",Uncommon.,"In disturbed areas along El Paso Natural Gas Co. Pipeline Road.",,,,,,,"Cercidium microphyllum, Ambrosia dumosa, Fouquieria splendens",Fruiting,,,,,,,"United States",Arizona,"La Paz County",,"Copper Bottom Pass, Dome Rock Mountains, ca. 0.8 mile NE of Cunningham Mountain.",,,,,,,,,,,,,,518,,,,,,,,,"2015-09-08 10:37:57",203247,2,urn:uuid:5a2fa9f4-393d-4a38-ba2f-8b94f86f09b2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=950315
958624,ARIZ,,,PreservedSpecimen,urn:uuid:7c58e1c0-8589-4f9e-8653-bd34bf026b35,389930,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,2003-05-04,,,,,,"Sarah J. De Groot; J. Mark Porter, Naomi Fraga",,2815,2003-05-04,2003,5,4,124,,"may,4,2003",,"Slopes of dark volcanic boulders.",,,,,,,"Olneya, Cercidium, Psorothamnus, Psorothamnus spinosus",,,,,,,,"United States",California,"San Bernardino County",,"Whipple Mountains: Baily Mine, NW slope of Savahia Peak.",,,,34.283267,-114.521733,,,,,,,,,509,,,,,,,,,"2013-11-07 11:43:44",211330,2,urn:uuid:e8430efc-59d5-4905-9fb6-ce87d91ef78f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=958624
996683,ARIZ,,,PreservedSpecimen,urn:uuid:ad6daf0a-889d-4638-96a3-aecabe9ff95a,177032,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"I.L. Wiggins",1960-03-17,,,,,,"I. L. Wiggins; D. B. Wiggins",,,1960-03-17,1960,3,17,77,,"Mar,17,1960",,,,,,,,,,,,,,,,,Mexico,"Baja California",,,"Bajada 5 mi S of La Ventana, near Hwy from Mexicali to San Felipe, B.C.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287643,2,urn:uuid:648f34d5-d0f8-4069-9714-fc11dca02664,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996683
996684,ARIZ,,,PreservedSpecimen,urn:uuid:d4c908e4-095e-4dbb-ad51-b501d1e9a45f,169964,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R.V. Moran",1959-01-04,,,,,,"R. V. Moran;",,,1959-01-04,1959,1,4,4,,"Jan,4,1959",,"Granitic hillside",,,,,,,,,,,,,,,Mexico,"Baja California Sur",,,"Cape Region, 1 km E of Arroyo de Los Pozos, B.C.S.",,,,24.18333,-110.1833,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287644,2,urn:uuid:972bf81e-b589-4004-bdb1-1e72387faed7,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996684
996685,ARIZ,,,PreservedSpecimen,urn:uuid:367cc847-8d98-4e67-b3f0-e399b45ba8e7,158794,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R.V. Moran",1960-03-19,,,,,,"R. V. Moran;",,,1960-03-19,1960,3,19,79,,"Mar,19,1960",,"Scattered in bottom arroyo",,,,,,,,,,,,,,,Mexico,"Baja California",,,"Canyon above El Terminal, Sierra San Borja, B.C.",,,,28.75,-113.5833,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287645,2,urn:uuid:c6fa4393-7ae8-487f-8cdb-3f6f563dd0e7,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996685
996686,ARIZ,,,PreservedSpecimen,urn:uuid:5e20297b-63d9-4c0f-bc5a-1c0d262beb64,152610,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"J.R. Hastings",1963-10-10,,,,,,"J. R. Hastings; R. M. Turner",,,1963-10-10,1963,10,10,283,,"Oct,10,1963",,,,,,,,,,,,,,,,,Mexico,"Baja California",,,"8.9 mi (by road) N of Puertocitos, B.C.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287646,2,urn:uuid:757a9a5e-a6fe-44f4-889e-9a691a7c782c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996686
996687,ARIZ,,,PreservedSpecimen,urn:uuid:2f1991c8-0def-4857-8de9-86a7b4b614e8,133079,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"S.S. White",1941-08-19,,,,,,"S. S. White;",,,1941-08-19,1941,8,19,231,,"Aug,19,1941",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"9 mi W of La Angostura, Región of the Río de Bavispe, NE Sonora, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287647,2,urn:uuid:5b680143-3060-43d0-8cab-b1e4ec3ddd0b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996687
996688,ARIZ,,,PreservedSpecimen,urn:uuid:4606af00-7659-4d7b-8aba-c15e2a0807e4,130996,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R.M. Turner",1959-03-15,,,,,,"R. M. Turner; C. H. Lowe",,,1959-03-15,1959,3,15,74,,"Mar,15,1959",,"Near edge of water",,,,,,,,,,,,,,,Mexico,Sonora,,,"Papago Tanks, Pinacate Region, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287648,2,urn:uuid:d186878e-fcc6-4053-af09-82c53f072fdb,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996688
996689,ARIZ,,,PreservedSpecimen,urn:uuid:0daefdc0-8675-4d58-b8b9-a673b7f42185,118612,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"S.S. White",1938-07-20,,,,,,"S. S. White;",,,1938-07-20,1938,7,20,201,,"Jul,20,1938",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"Between Santa Rosa Canyon and Bavispe, NE Sonora, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287649,2,urn:uuid:e247ea90-e250-4734-8ebf-d0fc4e670eb3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996689
996690,ARIZ,,,PreservedSpecimen,urn:uuid:3730bde6-e8f1-4eb9-8072-a0f3117849c1,118611,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"S.S. White",1938-07-17,,,,,,"S. S. White;",,,1938-07-17,1938,7,17,198,,"Jul,17,1938",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"Santa Rosa Canyon near Bavispe, NE Sonora, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287650,2,urn:uuid:b33c8b87-2fd2-402c-8b5c-1fdcbefec4f3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996690
996691,ARIZ,,,PreservedSpecimen,urn:uuid:4a1e01ed-9c5b-492e-9662-0b9b1393a286,215947,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"J.R. Reeder",1979-03-24,,,,,,"J. R. Reeder; C. G. Reeder",,,1979-03-24,1979,3,24,83,,"Mar,24,1979",,"Rocky hills. In a disturbed area near the road",,,,,,,,,,,,,,,Mexico,"Baja California Sur",,,"About 6 mi W of Hwy. 1 on the road to San Javier Mission, B.C.S.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287651,2,urn:uuid:05c7bf0e-62a1-48f2-994d-564d102dee59,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996691
996692,ARIZ,,,PreservedSpecimen,urn:uuid:59d80659-6f09-4009-80da-1a37b02b5827,208052,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"T. R. Van Devender",1977-11-25,,,,,,"T. R. Van Devender; S. Danziger",,,1977-11-25,1977,11,25,329,,"Nov,25,1977",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"Punto Cirio, Sierra Bacha, near Libertad, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287652,2,urn:uuid:16d6e92c-3ae2-43de-be12-a4110f583da3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996692
996693,ARIZ,,,PreservedSpecimen,urn:uuid:32853413-7a62-4c4c-b2d5-a2d5afb30e1d,200228,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"M.B. Moser",1966-10-30,,,,,,"M. B. Moser;",,,1966-10-30,1966,10,30,303,,"Oct,30,1966",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"Mountain side SW of Pozo Coyote; about 9 mi NE of Desemboque, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287653,2,urn:uuid:bea299cb-8ae5-4831-be57-e87f9be864e2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996693
996694,ARIZ,,,PreservedSpecimen,urn:uuid:5c866806-a6a2-406c-a5a7-8590ab2c6955,195123,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1970-04-21,,,,,,"R. S. Felger; N. Sakaki & N. Tucker",,,1970-04-21,1970,4,21,111,,"Apr,21,1970",,"Rugged lava slopes with pockets of soil and vegetation",,,,,,,,,,,,,,,Mexico,Sonora,,,"Ca. 1 km SE of Carnegie Peak, Sierra Pinacate, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287654,2,urn:uuid:d4d9b0da-becf-495e-84ae-5225a740eebf,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996694
996695,ARIZ,,,PreservedSpecimen,urn:uuid:d3170c2d-0d4b-4fda-a79a-5ac9959545fe,194949,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1970-04-20,,,,,,"R. S. Felger; N. Sakaki & N. Tucker",,,1970-04-20,1970,4,20,110,,"Apr,20,1970",,"Steep cinder slopes and cliffs, just inside crater, at its SE side",,,,,,,,,,,,,,,Mexico,Sonora,,,"Elegante Crater, NE part of Pinacate region, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287655,2,urn:uuid:ceecbf2e-dafa-4d60-a460-925dae4a477e,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996695
996696,ARIZ,,,PreservedSpecimen,urn:uuid:2aa2c6a5-4c23-442a-9513-3194b434716b,194901,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1970-03-08,,,,,,"R. S. Felger; et al.",,,1970-03-08,1970,3,8,67,,"Mar,8,1970",,"Gravelly and rocky arroyo bed",,,,,,,,,,,,,,,Mexico,Sonora,,,"Arroyo de Tule, vicinity Tinaja de Tule, SW part of Pinacate lava field, Son.",,,,31.76667,-113.5917,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287656,2,urn:uuid:d534b548-b34f-459c-a4c9-2d591bb37361,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996696
996697,ARIZ,,,PreservedSpecimen,urn:uuid:d879cc64-7b16-4088-a9a3-713b68c45768,189011,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1970-03-14,,,,,,"R. S. Felger; T. Hansen & C. de Rosa",,,1970-03-14,1970,3,14,73,,"Mar,14,1970",,"Talus slope",,,,,,,,,,,,,,,Mexico,Sonora,,,"Sykes Crater, Pinacate region, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287657,2,urn:uuid:75227b20-01de-4635-a7df-d2c4e93c7c67,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996697
996698,ARIZ,,,PreservedSpecimen,urn:uuid:e9049e08-c4d2-4bf8-b465-bc756c021f1f,182040,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"J.R. Hastings",1971-10-15,,,,,,"J. R. Hastings; R. M. Turner",,,1971-10-15,1971,10,15,288,,"Oct,15,1971",,"Rochy granitic hill",,,,,,,,,,,,,,,Mexico,"Baja California",,,"40.2 road mi E-NE of Pozo Alemán, B.C.",,,,28.4,-112.9,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287658,2,urn:uuid:08510c06-a075-48ad-97d7-e57b2552b660,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996698
996699,ARIZ,,,PreservedSpecimen,urn:uuid:e4c992c6-2512-40bc-b716-b8645d1c1a8c,179485,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"J.R. Hastings",1971-03-25,,,,,,"J. R. Hastings;",,,1971-03-25,1971,3,25,84,,"Mar,25,1971",,,,,,,,,,,,,,,,,Mexico,"Baja California Sur",,,"Isla San Diego, B.C.S.",,,,25.2,-110.7,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287659,2,urn:uuid:c91e1859-53ce-49e7-90dd-44dbfd6f01dc,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996699
996700,ARIZ,,,PreservedSpecimen,urn:uuid:8ed5ae95-73eb-40d9-812d-379f2600b7c2,232562,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"T.L. Burgess",1981-10-18,,,,,,"T. L. Burgess; R. M. Turner & K. C. Newland",,,1981-10-18,1981,10,18,291,,"Oct,18,1981",,"Level, sandy plain",,,,,,,,,,,,,,,Mexico,"Baja California Sur",,,"5.1 mi NE of San Carlos water tower vfa Hwy. 22, then 0.5 mi NW vfa dirt road, Magdalena Plain, B.C.S.",,,,24.9,-112.1,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287660,2,urn:uuid:194cb36a-c945-4174-a874-b750ca078dfe,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996700
996701,ARIZ,,,PreservedSpecimen,urn:uuid:dd7b1dc2-53fe-4b59-a7d4-83fe8f947cd0,231000,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1961-02-05,,,,,,"R. S. Felger;",,,1961-02-05,1961,2,5,36,,"Feb,5,1961",,"Desert hill",,,,,,,,,,,,,,,Mexico,Sonora,,,"First mountains to the N of El Desemboque, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287661,2,urn:uuid:71da4141-a67f-456f-b742-a66e42c5ba10,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996701
996702,ARIZ,,,PreservedSpecimen,urn:uuid:9f73f592-fda9-4878-b17a-e81c37e36989,230999,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1964-09-01,,,,,,"R. S. Felger; E. P. Lincoln",,,1964-09-01,1964,9,1,245,,"Sep,1,1964",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"N rim of Cerro Colorado, Pinacate range, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287662,2,urn:uuid:c6e7ce3d-c729-49d0-a6f6-60affecba283,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996702
996703,ARIZ,,,PreservedSpecimen,urn:uuid:f47d8ae6-85b7-4997-bfd4-c0d331c6bea0,230998,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"R. S. Felger",1964-11-01,,,,,,"R. S. Felger; E. P. Lincoln",,,1964-11-01,1964,11,1,306,,"Nov,1,1964",,"In crevice of lava rock; roung (recent) lava flow",,,,,,,,,,,,,,,Mexico,Sonora,,,"195¦ (true N) from (S of) km marker 2590 on Hwy. 2, at distance 4.5 km, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",287663,2,urn:uuid:716f0038-d9b5-4c8e-b8b6-67c1699c81f2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=996703
